Message;;;;;;;;;;;;;;;;;;;;;
11000001;5;4764412618;1;1;1;10;612;1756729421;-120.512.075;-771.343.393;214;26;1010000;11110000;ON;1101100;3;7;0;31;0x016887B9000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;613;1756729429;-120.515.701;-771.347.433;261;34;110000;11110000;ON;1101100;3;7;0;31;0x016887F8000036FB000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;614;1756729462;-120.516.313;-771.359.588;270;0;11010000;11110000;ON;1101000;9;7;0;31;0x01688878000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;615;1756729494;-120.516.905;-771.375.448;268;40;110000;11110000;ON;1101000;8;7;0;31;0x0168891E000036FB000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;616;1756729518;-120.519.591;-771.396.516;221;31;10110000;11110000;ON;1101100;3;7;0;31;0x01688A0C000036DC000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;617;1756729534;-120.529.181;-771.401.556;270;16;11010000;11110000;ON;1101100;3;7;0;31;0x01688A8B000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;618;1756729536;-120.528.741;-771.402.258;316;18;11010000;11110000;ON;1101100;3;7;0;31;0x01688A94000036FB000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;619;1756729562;-120.520.923;-771.411.526;3;13;10110000;11110000;ON;1101100;3;7;0;31;0x01688B18000036FB000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;620;1756729594;-120.516.105;-771.408.766;34;0;11010000;11110000;ON;1101000;9;7;0;31;0x01688B52000036DC000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;621;1756729619;-120.504.628;-771.400.258;34;34;10110000;11110000;ON;1101000;8;7;0;31;0x01688BE9000036FB000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;622;1756729648;-120.500.185;-771.395.296;78;0;110000;11110000;ON;1101100;9;7;0;31;0x01688C38000036DC000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;623;1756729828;-120.500.563;-771.395.228;99;3;11010000;11110000;ON;1101000;4;7;0;31;0x01688C3F000036DC000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;624;1756729948;-120.500.091;-771.395.385;27;1;1010000;11110000;ON;1101000;45;7;0;31;0x01688C4500003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;625;1756730044;-12.049.974;-771.394.931;131;0;10010000;11110000;OFF;1101000;2;7;0;31;0x01688C4500003440000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;626;1756730470;-120.499.438;-7.713.953;131;0;10110000;11110000;ON;1101000;1;7;0;31;0x01688C4500003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;627;1756730586;-12.050.541;-771.386.743;97;9;11010000;11110000;ON;1101000;8;7;0;31;0x01688CB3000036DC000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;628;1756730612;-120.506.723;-771.384.433;26;0;110000;11110000;ON;1101000;9;7;0;31;0x01688CC5000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;629;1756730654;-120.501.236;-771.377.383;36;27;11010000;11110000;ON;1101100;8;7;0;31;0x01688D30000036DC000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;630;1756730683;-12.049.179;-771.370.608;82;12;110000;11110000;ON;1101100;3;7;0;31;0x01688DB5000036DC000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;631;1756730687;-120.492.435;-771.369.141;130;21;110000;11110000;ON;1101100;3;7;0;31;0x01688DC9000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;632;1756730707;-120.499.168;-771.361.413;82;12;10110000;11110000;ON;1101100;3;7;0;31;0x01688E3700003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;633;1756730710;-120.498.233;-771.360.448;36;20;1110000;11110000;ON;1101100;3;7;0;31;0x01688E45000036DC000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;634;1756730749;-120.482.265;-77.134.934;83;9;1110000;11110000;ON;1101100;3;7;0;31;0x01688F1B000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;634;1756730749;-120.482.265;-77.134.934;83;9;1110000;11110000;ON;1101100;3;7;0;31;0x01688F1B000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;634;1756730749;-120.482.265;-77.134.934;83;9;1110000;11110000;ON;1101100;3;7;0;31;0x01688F1B000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;635;1756730763;-120.481.635;-77.134.837;11;12;1110000;11110000;ON;1101100;3;7;0;31;0x01688F27000036DC000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;636;1756730858;-120.442.791;-77.135.677;323;8;11010000;11110000;ON;1101100;3;7;0;31;0x016890D5000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;636;1756730858;-120.442.791;-77.135.677;323;8;11010000;11110000;ON;1101100;3;7;0;31;0x016890D5000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;636;1756730858;-120.442.791;-77.135.677;323;8;11010000;11110000;ON;1101100;3;7;0;31;0x016890D5000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;637;1756730862;-120.442.253;-771.357.681;277;13;110000;11110000;ON;1101100;3;7;0;31;0x016890DE000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;638;1756730952;-120.446.178;-771.379.236;334;0;110000;11110000;ON;1101000;9;7;0;31;0x016891CB000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;639;1756731119;-120.444.013;-771.368.645;78;19;110000;11110000;ON;1101100;8;7;0;31;0x0168923B000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;640;1756731141;-120.442.251;-771.358.026;127;12;110000;11110000;ON;1101100;3;7;0;31;0x016892B2000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;641;1756731160;-120.449.648;-771.356.075;173;14;10110000;11110000;ON;1101100;3;7;0;31;0x01689306000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;642;1756731250;-12.049.112;-771.355.895;219;12;10110000;11110000;ON;1101100;3;7;0;31;0x016894E600003663000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;643;1756731252;-120.491.345;-771.356.466;269;13;110000;11110000;ON;1101100;3;7;0;31;0x016894ED000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;644;1756731257;-12.049.022;-771.358.085;315;15;10110000;11110000;ON;1101100;3;7;0;31;0x01689503000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;645;1756731282;-120.483.858;-771.365.816;267;11;10110000;11110000;ON;1101100;3;7;0;31;0x01689572000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;646;1756731284;-12.048.411;-771.366.245;221;9;10110000;11110000;ON;1101100;3;7;0;31;0x0168957700003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;647;1756731339;-120.504.778;-771.378.538;175;12;110000;11110000;ON;1101100;3;7;0;31;0x0168967C00003663000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;648;1756731341;-120.505.106;-771.378.291;128;10;110000;11110000;ON;1101100;3;7;0;31;0x0168968300003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;649;1756731350;-12.050.474;-771.377.051;60;9;10110000;11110000;ON;1101100;3;7;0;31;0x0168968F00003663000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;650;1756731388;-1.205.012;-771.370.713;27;0;10110000;11110000;ON;1101000;9;7;0;31;0x016896E500003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;650;1756731388;-1.205.012;-771.370.713;27;0;10110000;11110000;ON;1101000;9;7;0;31;0x016896E500003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;650;1756731388;-1.205.012;-771.370.713;27;0;10110000;11110000;ON;1101000;9;7;0;31;0x016896E500003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;651;1756731512;-120.504.338;-771.374.521;254;15;10110000;11110000;ON;1101100;8;7;0;31;0x0168972E00003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;651;1756731512;-120.504.338;-771.374.521;254;15;10110000;11110000;ON;1101100;8;7;0;31;0x0168972E00003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;651;1756731512;-120.504.338;-771.374.521;254;15;10110000;11110000;ON;1101100;8;7;0;31;0x0168972E00003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;652;1756731540;-120.506.413;-771.380.183;207;13;11010000;11110000;ON;1101100;3;7;0;31;0x01689771000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;653;1756731547;-120.508.931;-771.382.156;259;7;11010000;11110000;ON;1101100;3;7;0;31;0x0168979200003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;654;1756731566;-120.508.395;-771.383.125;301;6;11010000;11110000;ON;1101100;9;7;0;31;0x0168979C000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;655;1756731591;-120.501.628;-77.139.087;42;17;110000;11110000;ON;1101100;8;7;0;31;0x0168980F000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;656;1756731594;-120.500.561;-771.390.535;347;12;110000;11110000;ON;1101000;3;7;0;31;0x0168981D00003663000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;657;1756731596;-120.500.278;-771.390.868;300;13;110000;11110000;ON;1101000;3;7;0;31;0x0168982400003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;658;1756731598;-120.500.296;-77.139.171;254;10;110000;11110000;ON;1101100;3;7;0;31;0x0168982B00003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;659;1756731618;-120.500.568;-771.391.968;246;0;110000;11110000;ON;1101000;9;7;0;31;0x0168982F00003663000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;660;1756731731;-120.506.126;-771.386.871;115;15;10010000;11110000;ON;1101100;8;7;0;31;0x01689888000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;661;1756731757;-12.050.821;-77.138.354;126;3;10110000;11110000;ON;1101000;9;7;0;31;0x016898AA00003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;662;1756731937;-12.051.546;-7.713.852;23;0;110000;11110000;ON;1101000;4;7;0;31;0x016898FA00003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;663;1756732057;-120.515.358;-771.385.236;23;0;110000;11110000;ON;1101000;45;7;0;31;0x016898FA00003663000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;664;1756732131;-120.521.538;-77.139.729;197;38;11010000;11110000;ON;1101100;8;7;0;31;0x0168998D00003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;664;1756732131;-120.521.538;-77.139.729;197;38;11010000;11110000;ON;1101100;8;7;0;31;0x0168998D00003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;664;1756732131;-120.521.538;-77.139.729;197;38;11010000;11110000;ON;1101100;8;7;0;31;0x0168998D00003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;665;1756732136;-120.525.768;-771.396.698;150;41;110000;11110000;ON;1101000;3;7;0;31;0x016899C600003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;666;1756732141;-120.528.011;-771.393.588;103;17;110000;11110000;ON;1101100;3;7;0;31;0x016899EE00003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;667;1756732153;-120.527.226;-771.387.011;57;19;10110000;11110000;ON;1101000;3;7;0;31;0x01689A3500003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;668;1756732183;-120.522.711;-771.384.728;11;9;110000;11110000;ON;1101000;3;7;0;31;0x01689A6D00003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;669;1756732191;-120.518.338;-771.383.245;60;28;1010000;11110000;ON;1101100;3;7;0;31;0x01689AA6000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;670;1756732244;-120.516.478;-771.346.115;107;12;10110000;11110000;ON;1101100;3;7;0;31;0x01689C3500003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;671;1756732262;-120.518.706;-771.339.381;61;18;10110000;11110000;ON;1101000;3;7;0;31;0x01689C8800003626000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;672;1756732268;-120.516.085;-771.337.486;14;24;10110000;11110000;ON;1101000;3;7;0;31;0x01689CAF00003663000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;673;1756732274;-12.051.349;-77.133.804;328;18;110000;11110000;ON;1101100;3;7;0;31;0x01689CCE00003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;674;1756732361;-120.442.211;-771.357.575;279;16;10110000;11110000;ON;1101100;3;7;0;31;0x0168A00900003663000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;674;1756732361;-120.442.211;-771.357.575;279;16;10110000;11110000;ON;1101100;3;7;0;31;0x0168A00900003663000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;674;1756732361;-120.442.211;-771.357.575;279;16;10110000;11110000;ON;1101100;3;7;0;31;0x0168A00900003663000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;675;1756732441;-120.446.036;-771.378.901;328;0;110000;11110000;ON;1101000;9;7;0;31;0x0168A0F300003644000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;676;1756732505;-120.444.893;-771.378.713;79;0;11010000;11110000;OFF;1101000;2;7;0;31;0x0168A10500003403000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;677;1756733104;-120.445.288;-771.379.111;79;0;10110000;11110000;OFF;1101000;5;7;0;31;0x0168A105000031FE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;677;1756733104;-120.445.288;-771.379.111;79;0;10110000;11110000;OFF;1101000;5;7;0;31;0x0168A105000031FE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;677;1756733104;-120.445.288;-771.379.111;79;0;10110000;11110000;OFF;1101000;5;7;0;31;0x0168A105000031FE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;678;1756734845;-120.444.988;-771.378.791;79;0;11010000;11110000;ON;1101000;1;7;0;31;0x0168A10500003644000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;678;1756734845;-120.444.988;-771.378.791;79;0;11010000;11110000;ON;1101000;1;7;0;31;0x0168A10500003644000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;678;1756734845;-120.444.988;-771.378.791;79;0;11010000;11110000;ON;1101000;1;7;0;31;0x0168A10500003644000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;679;1756735025;-120.445.906;-771.376.908;72;7;11010000;11110000;ON;1101100;4;7;0;31;0x0168A126000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;680;1756735050;-120.444.326;-771.369.513;78;12;11010000;11110000;ON;1101100;8;7;0;31;0x0168A178000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;681;1756735099;-120.442.018;-771.357.876;124;8;11010000;11110000;ON;1101100;3;7;0;31;0x0168A1F7000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;682;1756735104;-12.044.355;-771.357.281;170;16;11010000;11110000;ON;1101100;3;7;0;31;0x0168A209000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;683;1756735186;-120.477.186;-771.350.295;216;14;11010000;11110000;ON;1101100;3;7;0;31;0x0168A382000036DC000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;684;1756735277;-120.509.073;-771.381.983;265;8;110000;11110000;ON;1101100;3;7;0;31;0x0168A58A000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;685;1756735297;-120.508.993;-771.382.461;305;2;110000;11110000;ON;1101000;9;7;0;31;0x0168A58D000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;686;1756735322;-120.502.841;-77.139.153;331;16;11010000;11110000;ON;1101100;8;7;0;31;0x0168A604000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;687;1756735324;-120.501.973;-771.391.505;18;14;11010000;11110000;ON;1101000;3;7;0;31;0x0168A60D000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;688;1756735329;-120.500.515;-771.391.261;329;12;11010000;11110000;ON;1101000;3;7;0;31;0x0168A61F000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;689;1756735332;-120.500.161;-7.713.919;281;10;1010000;11110000;ON;1101000;3;7;0;31;0x0168A629000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;690;1756735353;-120.500.265;-771.392.618;253;0;11010000;11110000;ON;1101000;9;7;0;31;0x0168A62F000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;691;1756735533;-120.500.555;-771.392.621;6;6;11010000;11110000;ON;1101100;4;7;0;31;0x0168A652000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;692;1756735556;-120.501.335;-771.393.061;208;0;11010000;11110000;OFF;1101000;2;7;0;31;0x0168A65E000033C6000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;693;1756736155;-120.501.405;-771.393.045;208;0;110000;11110000;OFF;1101000;5;7;0;31;0x0168A65E000031E0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;693;1756736155;-120.501.405;-771.393.045;208;0;110000;11110000;OFF;1101000;5;7;0;31;0x0168A65E000031E0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;693;1756736155;-120.501.405;-771.393.045;208;0;110000;11110000;OFF;1101000;5;7;0;31;0x0168A65E000031E0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;694;1756737541;-12.050.135;-771.392.976;208;0;1010000;11110000;ON;1101000;1;7;0;31;0x0168A65E00002FBC000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;695;1756737643;-12.050.631;-771.386.403;119;15;11010000;11110000;ON;1101000;8;7;0;31;0x0168A6BC000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;696;1756737669;-120.507.525;-771.383.946;114;0;11010000;11110000;ON;1101000;9;7;0;31;0x0168A6D800003681000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;697;1756737812;-120.480.695;-77.136.686;244;0;10010000;11110000;OFF;1101000;2;7;0;31;0x0168A85D0000336B000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;697;1756737812;-120.480.695;-77.136.686;244;0;10010000;11110000;OFF;1101000;2;7;0;31;0x0168A85D0000336B000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;697;1756737812;-120.480.695;-77.136.686;244;0;10010000;11110000;OFF;1101000;2;7;0;31;0x0168A85D0000336B000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;698;1756737889;-120.480.725;-771.366.821;244;0;10010000;11110000;ON;1101000;1;7;0;31;0x0168A85D00002FF9000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;699;1756737979;-120.483.875;-771.380.698;257;28;1010000;11110000;ON;1101000;8;7;0;31;0x0168A8F1000036DC000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;700;1756738027;-12.048.924;-771.396.056;257;3;1010000;11110000;ON;1101000;9;7;0;31;0x0168A9A4000036A0000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;701;1756738177;-120.491.438;-771.413.518;261;32;10000;11110000;ON;1101100;8;7;0;31;0x0168AA5A000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;701;1756738177;-120.491.438;-771.413.518;261;32;10000;11110000;ON;1101100;8;7;0;31;0x0168AA5A000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;701;1756738177;-120.491.438;-771.413.518;261;32;10000;11110000;ON;1101100;8;7;0;31;0x0168AA5A000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;702;1756738201;-120.493.611;-77.142.702;310;13;10010000;11110000;ON;1101100;3;7;0;31;0x0168AAF1000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;703;1756738208;-120.490.121;-771.427.845;356;24;11100000;11110000;ON;1101000;3;7;0;31;0x0168AB16000036DC000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;704;1756738266;-120.464.655;-77.143.291;310;21;10010000;11110000;ON;1101100;3;7;0;31;0x0168AC34000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;705;1756738313;-12.043.711;-771.456.401;0;21;1010000;11110000;ON;1101100;3;7;0;31;0x0168ADBA000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;706;1756738317;-120.435.191;-771.455.431;46;22;1010000;11110000;ON;1101100;3;7;0;31;0x0168ADD2000036DC000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;707;1756738320;-12.043.469;-771.454.276;100;16;1010000;11110000;ON;1101100;3;7;0;31;0x0168ADE2000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;708;1756738321;-120.435.061;-771.453.921;157;13;10010000;11110000;ON;1101100;3;7;0;31;0x0168ADE6000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;709;1756738322;-120.435.386;-771.454.005;203;13;10010000;11110000;ON;1101100;3;7;0;31;0x0168ADEA000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;709;1756738322;-120.435.386;-771.454.005;203;13;10010000;11110000;ON;1101100;3;7;0;31;0x0168ADEA000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;710;1756738343;-120.435.323;-771.454.111;212;0;1010000;11110000;ON;1101000;9;7;0;31;0x0168ADEF000036BE000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;711;1756738391;-120.447.103;-771.448.568;135;28;1010000;11110000;ON;1101100;8;7;0;31;0x0168AE8F000036DC000000009E397D017900001F|
11000001;5;4764412618;1;1;1;10;711;1756738391;-120.447.103;-771.448.568;135;28;1010000;11110000;ON;1101100;8;7;0;31;0x0168AE8F000036DC000000009E397D017900001F|
