Created,Message,Status
2025-06-04 15:19:24.611,"11000001,5,4764429191,1,1,1,4,42,1749050346,0,0,0,0,0,0,0,00110100,10,-71,11110010,0,OFF,1101000,00010000,0,5,36,fs:3:0xC324C7C4243FC0C404D8C37C042420031CDBC4FBC41B0304DF3FC324C7846C3FC0C404D8|",0x8305476442919101010104002A684063EA00000000000000000000000000000000000000000000002C000AFFB94F00160800050024C324C7C4243FC0C404D8C37C042420031CDBC4FBC41B0304DF3FC324C7846C3FC0C404D8
2025-06-04 15:19:25.125,"11000001,5,4764429191,1,1,1,4,43,1749050348,0,0,0,0,0,0,0,00110100,10,-71,11110010,0,OFF,1101000,00010000,0,5,36,fs:3:0xC33C042420031CDBC4FBC41B0304DF3FC324C7C4243FC0C404D8C33C042420031CDBC4FB|",0x8305476442919101010104002B684063EC00000000000000000000000000000000000000000000002C000AFFB94F00160800050024C33C042420031CDBC4FBC41B0304DF3FC324C7C4243FC0C404D8C33C042420031CDBC4FB
2025-06-04 15:19:25.662,"11000001,5,4764429191,1,1,1,4,44,1749050349,0,0,0,0,0,0,0,00110100,10,-71,11110010,0,OFF,1101000,00010000,0,5,36,fs:3:0xC4230304DF3FC3248EC4243FC0C40490C33C042420031CDBC4FBC4230304DF3FC364CFC4|",0x8305476442919101010104002C684063ED00000000000000000000000000000000000000000000002C000AFFB94F00160800050024C4230304DF3FC3248EC4243FC0C40490C33C042420031CDBC4FBC4230304DF3FC364CFC4
2025-06-04 15:19:26.203,"11000001,5,4764429191,1,1,1,4,45,1749050350,0,0,0,0,0,0,0,00110100,10,-71,11110010,0,OFF,1101000,00010000,0,5,36,fs:3:0x243FC0C404D8C33C042420031CDBC4FBC4230304DF7F8224C7C4243FC0C404D8C33C0424|",0x8305476442919101010104002D684063EE00000000000000000000000000000000000000000000002C000AFFB94F00160800050024243FC0C404D8C33C042420031CDBC4FBC4230304DF7F8224C7C4243FC0C404D8C33C0424
2025-06-04 15:19:26.726,"11000001,5,4764429191,1,1,1,4,46,1749050352,0,0,0,0,0,0,0,00110100,10,-71,11110010,0,OFF,1101000,00010000,0,5,36,fs:3:0x20031CDBC4FBC4230304DF3FC324C7C4243FC0C404D8C37C0C2420031CDBC4FBC41B0304|",0x8305476442919101010104002E684063F000000000000000000000000000000000000000000000002C000AFFB94F0016080005002420031CDBC4FBC4230304DF3FC324C7C4243FC0C404D8C37C0C2420031CDBC4FBC41B0304
2025-06-04 15:19:27.267,"11000001,5,4764429191,1,1,1,4,47,1749050353,0,0,0,0,0,0,0,00110100,10,-71,11110010,0,OFF,1101000,00010000,0,5,36,fs:3:0xDF3FC3248EC4243FC0C40498827C042420031CDBC4FBC41B0304DF3FC324C7846C3FC0C4|",0x8305476442919101010104002F684063F100000000000000000000000000000000000000000000002C000AFFB94F00160800050024DF3FC3248EC4243FC0C40498827C042420031CDBC4FBC41B0304DF3FC324C7846C3FC0C4
2025-06-04 15:19:27.775,"11000001,5,4764429191,1,1,1,4,48,1749050355,1749050355,-12.2410008,-76.9469996,2425,8,0,5,00000100,10,-71,11110010,56,OFF,1101000,00000000,0,5,36,fs:3:0x04D8C33C042420031CDBC4FBC41B0304DF3FC324CFC4243FC0C404D8C33C042420031CDB|",0x83054764429191010101040030684063F3684063F3F8B42BE8D222D1D4000009790000000800000520000AFFB94F3816000005002404D8C33C042420031CDBC4FBC41B0304DF3FC324CFC4243FC0C404D8C33C042420031CDB
2025-06-04 15:19:28.307,"11000001,5,4764429191,1,1,1,4,49,1749050356,1749050356,-12.2410105,-76.9470003,2536,5,0,5,00000100,10,-71,11110010,56,OFF,1101000,00000000,0,5,36,fs:3:0xC4FBC41B0404DF3FC324C7C42C3FC0C404D8C33C042420031CDBC4FBC41B0304DF3FC324|",0x83054764429191010101040031684063F4684063F4F8B42B87D222D1CD000009E80000000500000520000AFFB94F38160000050024C4FBC41B0404DF3FC324C7C42C3FC0C404D8C33C042420031CDBC4FBC41B0304DF3FC324
2025-06-04 15:19:28.831,"11000001,5,4764429191,1,1,1,4,50,1749050357,1749050357,-12.2410206,-76.9470008,2709,27,350,5,00000100,10,-71,11110010,56,OFF,1101000,00000000,0,5,36,fs:3:0xC7C4243FC0C404D8C37C042420031CDBC4FBC4230304DF3FC324CFC4243FC0C404D8C37C|",0x83054764429191010101040032684063F5684063F5F8B42B22D222D1C800000A950000001B015E0520000AFFB94F38160000050024C7C4243FC0C404D8C37C042420031CDBC4FBC4230304DF3FC324CFC4243FC0C404D8C37C
2025-06-04 15:19:29.467,"11000001,5,4764429191,1,1,1,4,51,1749050359,1749050359,-12.2410248,-76.9470023,2774,19,350,5,00000100,10,-71,11110010,56,OFF,1101000,00000000,0,5,36,fs:3:0x042420031CDBC4FBC42303049E3FC324C7C42C3FC0C404D8C33C042420031CDBC4FBC423|",0x83054764429191010101040033684063F7684063F7F8B42AF8D222D1B900000AD600000013015E0520000AFFB94F38160000050024042420031CDBC4FBC42303049E3FC324C7C42C3FC0C404D8C33C042420031CDBC4FBC423
2025-06-04 15:19:29.993,"11000001,5,4764429191,1,1,1,4,52,1749050360,1749050360,-12.241026,-76.9470026,2812,19,350,5,00000100,10,-71,11110010,56,OFF,1101000,00000000,0,5,36,fs:3:0x0304DF3FC324C7C4243FC0C404D8C37C042420031C9BC4FBC4230304DF3FC324C7C4247F|",0x83054764429191010101040034684063F8684063F8F8B42AECD222D1B600000AFC00000013015E0520000AFFB94F381600000500240304DF3FC324C7C4243FC0C404D8C37C042420031C9BC4FBC4230304DF3FC324C7C4247F
2025-06-04 15:19:30.526,"11000001,5,4764429191,1,1,1,4,53,1749050361,1749050361,-12.2410286,-76.9470031,2844,2,350,6,00000100,10,-71,11110010,50,OFF,1101000,00000000,0,5,36,fs:3:0x80C404D8C33C042420031CDBC4FBC42303049E3FC324C7C4243FC0C404D8C33C046C2003|",0x83054764429191010101040035684063F9684063F9F8B42AD2D222D1B100000B1C00000002015E0620000AFFB94F3216000005002480C404D8C33C042420031CDBC4FBC42303049E3FC324C7C4243FC0C404D8C33C046C2003
2025-06-04 15:19:32.483,"11000001,5,4764429191,1,1,1,4,54,1749050363,1749050363,-12.2410466,-76.947002,3058,2,350,6,00000000,10,-71,11110010,50,OFF,1101000,00000000,0,5,36,fs:3:0x1CDBC4FBC4230304DF3FC324C7C4243FC08404D8C33C042420031C9BC4FBC41B0304DF3F|",0x83054764429191010101040036684063FB684063FBF8B42A1ED222D1BC00000BF200000002015E0600000AFFB94F321600000500241CDBC4FBC4230304DF3FC324C7C4243FC08404D8C33C042420031C9BC4FBC41B0304DF3F
2025-06-04 15:19:33.470,"11000001,5,4764429191,1,1,1,4,55,1749050364,1749050364,-12.2410535,-76.9470018,3136,0,350,6,00000000,10,-71,11110010,50,OFF,1101000,00000000,0,5,36,fs:3:0xC324C7C4247F80C404D8C33C042420031CDBC4FB84030404DF3FC364C7C4243FC0C404D0|",0x83054764429191010101040037684063FC684063FCF8B429D9D222D1BE00000C4000000000015E0600000AFFB94F32160000050024C324C7C4247F80C404D8C33C042420031CDBC4FB84030404DF3FC364C7C4243FC0C404D0
2025-06-04 15:19:35.446,"11000001,5,4764429191,1,1,1,4,56,1749050366,1749050366,-12.241064,-76.9470005,3231,11,350,6,00000000,10,-71,11110010,50,OFF,1101000,00000000,0,5,36,fs:3:0xC33C042420031CDBC4FBC43B0304DF3FC324C784243FC0C404D8C37C042420031CDBC4FB|",0x83054764429191010101040038684063FE684063FEF8B42970D222D1CB00000C9F0000000B015E0600000AFFB94F32160000050024C33C042420031CDBC4FBC43B0304DF3FC324C784243FC0C404D8C37C042420031CDBC4FB
2025-06-04 15:19:36.467,"11000001,5,4764429191,1,1,1,4,57,1749050367,1749050367,-12.241067,-76.9469998,3252,2,350,6,00000000,10,-71,11110010,50,OFF,1101000,00000000,0,5,36,fs:3:0xC41B0404DF3FC324C7C4243FC0C404D8C33C042420031CDBC4FBC41B0304DF3FC3248EC4|",0x83054764429191010101040039684063FF684063FFF8B42952D222D1D200000CB400000002015E0600000AFFB94F32160000050024C41B0404DF3FC324C7C4243FC0C404D8C33C042420031CDBC4FBC41B0304DF3FC3248EC4
